David Bowie,Radiohead
The Beatles,Arctic Monkeys
The Smiths,The Cure
Coldplay,Red Hot Chili Peppers
Muse,Lady Gaga
Muse,Paramore
Radiohead,David Bowie
Pink Floyd,The Beatles
The Killers,Oasis
The Beatles,The Killers
Muse,Death Cab for Cutie
Arctic Monkeys,Radiohead
The Killers,Radiohead
Coldplay,The Beatles
Paramore,Lady Gaga
The Killers,Muse
Radiohead,Death Cab for Cutie
Queen,The Beatles
The Killers,Coldplay
The Strokes,Radiohead
Pink Floyd,Muse
Arctic Monkeys,Nirvana
Metallica,Muse
Muse,Metallica
Kings of Leon,Muse
Muse,Foo Fighters
Lady Gaga,Muse
Radiohead,Placebo
Muse,Red Hot Chili Peppers
Placebo,Radiohead
Placebo,Muse
Nirvana,Arctic Monkeys
Muse,Placebo
Muse,Arctic Monkeys
Pink Floyd,Led Zeppelin
Kings of Leon,Coldplay
The Beatles,Pink Floyd
Radiohead,The Killers
Radiohead,Arctic Monkeys
The Strokes,Arctic Monkeys
Muse,The Killers
Nirvana,Muse
The Cure,The Smiths
The Beatles,Queen
The Smiths,Radiohead
The Beatles,Radiohead
Coldplay,The Killers
Muse,Kings of Leon
The Beatles,Coldplay
Radiohead,Oasis
Rihanna,Lady Gaga
MGMT,Muse
Arctic Monkeys,Oasis
System of a Down,Muse
Muse,Radiohead
Muse,Oasis
Nirvana,Coldplay
Paramore,Muse
Arctic Monkeys,The Beatles
Muse,Coldplay
Nirvana,The Beatles
Coldplay,Radiohead
Radiohead,Muse
Arctic Monkeys,The Strokes
Radiohead,Coldplay
Muse,The Strokes
The Strokes,Muse
Green Day,Muse
Coldplay,Nirvana
Arctic Monkeys,Muse
Radiohead,The Strokes
Muse,Pink Floyd
Oasis,The Killers
Coldplay,Muse
Muse,Franz Ferdinand
Death Cab for Cutie,Radiohead
Radiohead,Pink Floyd
Lady Gaga,Paramore
Death Cab for Cutie,Muse
Nirvana,Red Hot Chili Peppers
Oasis,Radiohead
Pink Floyd,Radiohead
Arctic Monkeys,Coldplay
Muse,MGMT
Muse,System of a Down
Red Hot Chili Peppers,Coldplay
The Killers,The Beatles
Muse,Green Day
The Killers,Arctic Monkeys
Coldplay,Kings of Leon
The Strokes,The Killers
The Cure,Radiohead
Oasis,Muse
Led Zeppelin,Pink Floyd
Red Hot Chili Peppers,Muse
Arctic Monkeys,The Killers
Radiohead,The Cure
Lady Gaga,Rihanna
Oasis,Arctic Monkeys
Muse,The Beatles
The Beatles,Muse
Coldplay,Arctic Monkeys
Nirvana,Radiohead
The Beatles,Nirvana
Radiohead,The Smiths
Radiohead,The Beatles
Foo Fighters,Muse
Radiohead,Nirvana
Franz Ferdinand,Muse
Red Hot Chili Peppers,Nirvana
The Killers,The Strokes
Muse,Nirvana
